chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp
chr1	233	93	0.0495369820078846	0.0158467020676952	0.0463406976382541	0.08	<0.01	TRUE	0.08	FALSE	0.0076043203685201	FALSE	0
chr10	99	39	0.00941806673080059	0.0265773510868509	0.0878127131843263	0.05	<0.01	TRUE	0.03	FALSE	0.00239894221849069	FALSE	0
chr11	146	65	0.0211295166436135	0.0206280362491416	0.0608337221547555	0.08	<0.01	TRUE	0.05	FALSE	0.00595260759234828	FALSE	0
chr12	137	54	0.0488835192514016	0.0308621729301549	0.122908864994365	<0.01	<0.01	TRUE	0.09	FALSE	0.00440537273980068	FALSE	0
chr13	45	39	0.28758243375955	0.0306816670077762	0.114144319123181	0.23	<0.01	TRUE	<0.01	FALSE	0.00154166933559052	FALSE	0
chr14	71	35	0.174542992391553	0.0306149604181475	0.119692004820675	0.07	<0.01	TRUE	0.02	FALSE	0.0017694134915609	FALSE	0
chr15	78	166	0.0682895437375345	0.0256059658499457	0.0785978383565435	0.09	<0.01	TRUE	0.16	FALSE	0.0100160794992566	FALSE	0
chr16	144	31	8.91313532448423e-05	0.0527350335087052	0.210719644602667	<0.01	<0.01	TRUE	0.05	FALSE	0.00400731010755728	FALSE	0
chr17	179	50	0.214005723436644	0.0142471795132769	0.0559515630313321	0.32	0.01	TRUE	0.12	FALSE	0.00901284067987829	FALSE	0
chr18	54	18	0.115050028224556	0.0267475216304658	-6.07527920781781e-05	0.17	0.31	TRUE	0.05	FALSE	0.00103683169754376	FALSE	0
chr19	198	32	0.203050964930806	0.0174214094358581	0.0691880361400647	0.03	<0.01	TRUE	0.11	FALSE	0.00784964992964621	FALSE	0
chr2	180	89	0.0959183042185799	0.0168057303362286	0.0668245285679772	0.12	<0.01	TRUE	0.08	FALSE	0.00540267235229397	FALSE	0
chr20	80	21	0.364571512592329	0.015303359078624	-0.031686008215106	0.42	<0.01	TRUE	0.03	FALSE	0.0023063450692673	FALSE	0
chr21	29	6	0.00310490869351332	0.0774761556243418	0.306625491142291	<0.01	<0.01	TRUE	0.02	FALSE	0.000278725167795146	FALSE	0
chr22	81	21	0.0391629657742956	0.0288447945909886	0.0702365448740179	0.0600000000000001	<0.01	TRUE	<0.01	FALSE	0.00288563660752184	FALSE	0
chr3	155	98	0.00291328365366283	0.0376389917600569	0.150424075174793	<0.01	<0.01	TRUE	0.13	FALSE	0.00741087217862946	FALSE	0
chr4	96	62	3.0400614483117e-05	0.0563631493002451	0.224498985121146	<0.01	<0.01	TRUE	0.04	FALSE	0.00251024927718757	FALSE	0
chr5	111	59	0.000911128959691365	0.0467999263643254	0.186718999124821	<0.01	<0.01	TRUE	0.02	FALSE	0.00350906084538893	FALSE	0
chr6	136	59	0.000779012130741163	0.0349550304922317	0.142824995897601	<0.01	<0.01	TRUE	0.09	FALSE	0.00394789011042995	FALSE	0
chr7	118	58	0.0391591743517528	0.0421895356509812	0.17224982116868	0.01	<0.01	TRUE	<0.01	FALSE	6.85080290474538e-06	FALSE	268.680780281519
chr8	101	69	0.063189184429869	0.0185798715603431	0.0599444272000484	0.22	<0.01	TRUE	0.09	FALSE	0.00400382788004783	FALSE	0
chr9	144	43	0.154553785314671	0.0210625770527727	-0.0822676442955665	0.0600000000000001	<0.01	TRUE	0.03	FALSE	0.00346825025375863	FALSE	0
chrX	49	35	0.00239421464860501	0.0623188385960026	-0.250436201291036	0.01	<0.01	TRUE	0.03	FALSE	0.000889545574005002	FALSE	0
chrY	3	1	0.76697515894633	0.0776419349402717	-0.0839706808354004	0.56	0.41	FALSE	<0.01	FALSE	3.14534233769592e-06	FALSE	0
awhole	2667	1243	1.43984824063637e-12	0.0215167174553319	0.086289374612351	<0.01	<0.01	TRUE	0.1	FALSE	0.0038859920953157	FALSE	11.004157052188
